neu_theta_1,neu_gamma_1,neu_e_1,sel_theta,sel_shape,sel_scale,sel_e,lnL,converged,bounds,rep,region,bin,proportion
0.000458110580098157,0,0.0482260242255789,0.000458110580098157,0.00713463218787208,1448.10528773143,0.0554571328384642,7339192.99720999,True,nan,48,intron,0.0 - 1.0,0.9627338440622282
0.000458110580098157,0,0.0482260242255789,0.000458110580098157,0.00713463218787208,1448.10528773143,0.0554571328384642,7339192.99720999,True,nan,48,intron,1.0 - 10.0,0.015775458555953952
0.000458110580098157,0,0.0482260242255789,0.000458110580098157,0.00713463218787208,1448.10528773143,0.0554571328384642,7339192.99720999,True,nan,48,intron,10.0 - 100.0,0.014581363860043323
0.000458110580098157,0,0.0482260242255789,0.000458110580098157,0.00713463218787208,1448.10528773143,0.0554571328384642,7339192.99720999,True,nan,48,intron,100.0 - inf,0.006909333515674095
0.000450098766021838,0,0.029214093961477998,0.000450098766021838,0.00674877822006534,2186.50135961368,0.0430249311889528,7341916.452471401,True,nan,49,intron,0.0 - 1.0,0.9620423585698081
0.000450098766021838,0,0.029214093961477998,0.000450098766021838,0.00674877822006534,2186.50135961368,0.0430249311889528,7341916.452471401,True,nan,49,intron,1.0 - 10.0,0.014959245243110868
0.000450098766021838,0,0.029214093961477998,0.000450098766021838,0.00674877822006534,2186.50135961368,0.0430249311889528,7341916.452471401,True,nan,49,intron,10.0 - 100.0,0.014258569817773408
0.000450098766021838,0,0.029214093961477998,0.000450098766021838,0.00674877822006534,2186.50135961368,0.0430249311889528,7341916.452471401,True,nan,49,intron,100.0 - inf,0.008739826480823656
0.000446512674463351,0,0.0182731976856371,0.000446512674463351,0.0127457164043338,335.575009478326,0.0257719018645716,7259260.93491521,True,nan,50,intron,0.0 - 1.0,0.9518163782635558
0.000446512674463351,0,0.0182731976856371,0.000446512674463351,0.0127457164043338,335.575009478326,0.0257719018645716,7259260.93491521,True,nan,50,intron,1.0 - 10.0,0.027066909110081847
0.000446512674463351,0,0.0182731976856371,0.000446512674463351,0.0127457164043338,335.575009478326,0.0257719018645716,7259260.93491521,True,nan,50,intron,10.0 - 100.0,0.0190417593083517
0.000446512674463351,0,0.0182731976856371,0.000446512674463351,0.0127457164043338,335.575009478326,0.0257719018645716,7259260.93491521,True,nan,50,intron,100.0 - inf,0.0020749533161858636
0.00047013970916836504,0,0.0614137737597252,0.00047013970916836504,0.0183874144625451,347.43473016660596,0.0694550146101574,7334319.1342026,True,nan,51,intron,0.0 - 1.0,0.9305718289922186
0.00047013970916836504,0,0.0614137737597252,0.00047013970916836504,0.0183874144625451,347.43473016660596,0.0694550146101574,7334319.1342026,True,nan,51,intron,1.0 - 10.0,0.03848499092740694
0.00047013970916836504,0,0.0614137737597252,0.00047013970916836504,0.0183874144625451,347.43473016660596,0.0694550146101574,7334319.1342026,True,nan,51,intron,10.0 - 100.0,0.027730041504528066
0.00047013970916836504,0,0.0614137737597252,0.00047013970916836504,0.0183874144625451,347.43473016660596,0.0694550146101574,7334319.1342026,True,nan,51,intron,100.0 - inf,0.0032131385702417053
0.000464380902868553,0,0.0526774935398574,0.000464380902868553,0.00693157845119182,2285.9479117099,0.064365985437858,7549124.36388122,True,nan,52,intron,0.0 - 1.0,0.9607378038133322
0.000464380902868553,0,0.0526774935398574,0.000464380902868553,0.00693157845119182,2285.9479117099,0.064365985437858,7549124.36388122,True,nan,52,intron,1.0 - 10.0,0.015351604096128044
0.000464380902868553,0,0.0526774935398574,0.000464380902868553,0.00693157845119182,2285.9479117099,0.064365985437858,7549124.36388122,True,nan,52,intron,10.0 - 100.0,0.014678530651001408
0.000464380902868553,0,0.0526774935398574,0.000464380902868553,0.00693157845119182,2285.9479117099,0.064365985437858,7549124.36388122,True,nan,52,intron,100.0 - inf,0.00923206144899299
0.000464569982433159,0,0.0692318938294449,0.000464569982433159,0.0281513176506653,81.44294121393409,0.0746676311804598,7443180.68749102,True,nan,53,intron,0.0 - 1.0,0.9318720239220184
0.000464569982433159,0,0.0692318938294449,0.000464569982433159,0.0281513176506653,81.44294121393409,0.0746676311804598,7443180.68749102,True,nan,53,intron,1.0 - 10.0,0.051838866407736786
0.000464569982433159,0,0.0692318938294449,0.000464569982433159,0.0281513176506653,81.44294121393409,0.0746676311804598,7443180.68749102,True,nan,53,intron,10.0 - 100.0,0.016250839656060438
0.000464569982433159,0,0.0692318938294449,0.000464569982433159,0.0281513176506653,81.44294121393409,0.0746676311804598,7443180.68749102,True,nan,53,intron,100.0 - inf,3.8269404557678064e-05
0.00046052314867635596,0,0.0708349946559895,0.00046052314867635596,0.073325020632243,13.5567402795934,0.070942611815972,7344776.29096065,True,nan,54,intron,0.0 - 1.0,0.932078284208835
0.00046052314867635596,0,0.0708349946559895,0.00046052314867635596,0.073325020632243,13.5567402795934,0.070942611815972,7344776.29096065,True,nan,54,intron,1.0 - 10.0,0.06675680116679322
0.00046052314867635596,0,0.0708349946559895,0.00046052314867635596,0.073325020632243,13.5567402795934,0.070942611815972,7344776.29096065,True,nan,54,intron,10.0 - 100.0,0.0011649146264670657
0.00046052314867635596,0,0.0708349946559895,0.00046052314867635596,0.073325020632243,13.5567402795934,0.070942611815972,7344776.29096065,True,nan,54,intron,100.0 - inf,4.909439171735045e-16
0.00045731847006179,0,0.0488445398227378,0.00045731847006179,0.0070330518720579,2029.2516723715803,0.0558260168088464,7416590.48774038,True,nan,55,intron,0.0 - 1.0,0.9609772955742272
0.00045731847006179,0,0.0488445398227378,0.00045731847006179,0.0070330518720579,2029.2516723715803,0.0558260168088464,7416590.48774038,True,nan,55,intron,1.0 - 10.0,0.015568597070236051
0.00045731847006179,0,0.0488445398227378,0.00045731847006179,0.0070330518720579,2029.2516723715803,0.0558260168088464,7416590.48774038,True,nan,55,intron,10.0 - 100.0,0.014777321161731544
0.00045731847006179,0,0.0488445398227378,0.00045731847006179,0.0070330518720579,2029.2516723715803,0.0558260168088464,7416590.48774038,True,nan,55,intron,100.0 - inf,0.008676786196953206
0.00046098621585522696,0,0.0733995133580484,0.00046098621585522696,0.0274657019097119,26.0177683288025,0.0721669337702145,7262521.83820103,True,nan,56,intron,0.0 - 1.0,0.9606447619612072
0.00046098621585522696,0,0.0733995133580484,0.00046098621585522696,0.0274657019097119,26.0177683288025,0.0721669337702145,7262521.83820103,True,nan,56,intron,1.0 - 10.0,0.036659519230284585
0.00046098621585522696,0,0.0733995133580484,0.00046098621585522696,0.0274657019097119,26.0177683288025,0.0721669337702145,7262521.83820103,True,nan,56,intron,10.0 - 100.0,0.0026957184228014533
0.00046098621585522696,0,0.0733995133580484,0.00046098621585522696,0.0274657019097119,26.0177683288025,0.0721669337702145,7262521.83820103,True,nan,56,intron,100.0 - inf,3.9167557608353047e-10
0.00046686926365208396,0,0.0597236657188958,0.00046686926365208396,0.008376321209067521,1572.4725069580302,0.0630605084549045,7299483.61720097,True,nan,57,intron,0.0 - 1.0,0.9557253373733018
0.00046686926365208396,0,0.0597236657188958,0.00046686926365208396,0.008376321209067521,1572.4725069580302,0.0630605084549045,7299483.61720097,True,nan,57,intron,1.0 - 10.0,0.018428166782666944
0.00046686926365208396,0,0.0597236657188958,0.00046686926365208396,0.008376321209067521,1572.4725069580302,0.0630605084549045,7299483.61720097,True,nan,57,intron,10.0 - 100.0,0.01720745548894924
0.00046686926365208396,0,0.0597236657188958,0.00046686926365208396,0.008376321209067521,1572.4725069580302,0.0630605084549045,7299483.61720097,True,nan,57,intron,100.0 - inf,0.008639040358753333
0.00046759672020685994,0,0.0699112057660655,0.00046759672020685994,0.0318931089669381,53.2092865971491,0.0715137536430744,7401249.9706715,True,nan,58,intron,0.0 - 1.0,0.93497591287828
0.00046759672020685994,0,0.0699112057660655,0.00046759672020685994,0.0318931089669381,53.2092865971491,0.0715137536430744,7401249.9706715,True,nan,58,intron,1.0 - 10.0,0.053928562807604906
0.00046759672020685994,0,0.0699112057660655,0.00046759672020685994,0.0318931089669381,53.2092865971491,0.0715137536430744,7401249.9706715,True,nan,58,intron,10.0 - 100.0,0.011093281988510855
0.00046759672020685994,0,0.0699112057660655,0.00046759672020685994,0.0318931089669381,53.2092865971491,0.0715137536430744,7401249.9706715,True,nan,58,intron,100.0 - inf,2.2423232760183546e-06
0.00043423654870642004,0,0.0,0.00043423654870642004,0.00323098465133067,3775.90237232087,0.0143288285975865,7585519.58446564,False,neu_e_1,59,intron,0.0 - 1.0,0.9799246703378409
0.00043423654870642004,0,0.0,0.00043423654870642004,0.00323098465133067,3775.90237232087,0.0143288285975865,7585519.58446564,False,neu_e_1,59,intron,1.0 - 10.0,0.007287224500755597
0.00043423654870642004,0,0.0,0.00043423654870642004,0.00323098465133067,3775.90237232087,0.0143288285975865,7585519.58446564,False,neu_e_1,59,intron,10.0 - 100.0,0.007075168132380343
0.00043423654870642004,0,0.0,0.00043423654870642004,0.00323098465133067,3775.90237232087,0.0143288285975865,7585519.58446564,False,neu_e_1,59,intron,100.0 - inf,0.005712937048583524
0.000471978570911326,0,0.06542251851397,0.000471978570911326,0.0126800203068558,851.025143612119,0.0731149380854108,7401138.7469412,True,nan,60,intron,0.0 - 1.0,0.9409757747609875
0.000471978570911326,0,0.06542251851397,0.000471978570911326,0.0126800203068558,851.025143612119,0.0731149380854108,7401138.7469412,True,nan,60,intron,1.0 - 10.0,0.027371906571397125
0.000471978570911326,0,0.06542251851397,0.000471978570911326,0.0126800203068558,851.025143612119,0.0731149380854108,7401138.7469412,True,nan,60,intron,10.0 - 100.0,0.024026020461968854
0.000471978570911326,0,0.06542251851397,0.000471978570911326,0.0126800203068558,851.025143612119,0.0731149380854108,7401138.7469412,True,nan,60,intron,100.0 - inf,0.007626298205519718
0.000435448402389897,0,0.00645924504846788,0.000435448402389897,0.0161790648276095,275.887828923994,0.0111855988456981,7386123.89646578,True,nan,61,intron,0.0 - 1.0,0.9421393034691974
0.000435448402389897,0,0.00645924504846788,0.000435448402389897,0.0161790648276095,275.887828923994,0.0111855988456981,7386123.89646578,True,nan,61,intron,1.0 - 10.0,0.033807083484603456
0.000435448402389897,0,0.00645924504846788,0.000435448402389897,0.0161790648276095,275.887828923994,0.0111855988456981,7386123.89646578,True,nan,61,intron,10.0 - 100.0,0.02227261171076153
0.000435448402389897,0,0.00645924504846788,0.000435448402389897,0.0161790648276095,275.887828923994,0.0111855988456981,7386123.89646578,True,nan,61,intron,100.0 - inf,0.0017810013345426604
0.000436881364719543,0,0.00495261549441939,0.000436881364719543,0.0218494200114176,162.972032800406,0.0150795321924533,7328590.41294248,True,nan,62,intron,0.0 - 1.0,0.9330463379422452
0.000436881364719543,0,0.00495261549441939,0.000436881364719543,0.0218494200114176,162.972032800406,0.0150795321924533,7328590.41294248,True,nan,62,intron,1.0 - 10.0,0.04380539360078612
0.000436881364719543,0,0.00495261549441939,0.000436881364719543,0.0218494200114176,162.972032800406,0.0150795321924533,7328590.41294248,True,nan,62,intron,10.0 - 100.0,0.022548081618000024
0.000436881364719543,0,0.00495261549441939,0.000436881364719543,0.0218494200114176,162.972032800406,0.0150795321924533,7328590.41294248,True,nan,62,intron,100.0 - inf,0.0006001868336433767
0.000448365018155929,0,0.0111546089514934,0.000448365018155929,0.0140838811600596,671.6605842858049,0.0246305429228188,7410480.99470251,True,nan,63,intron,0.0 - 1.0,0.9377486126323618
0.000448365018155929,0,0.0111546089514934,0.000448365018155929,0.0140838811600596,671.6605842858049,0.0246305429228188,7410480.99470251,True,nan,63,intron,1.0 - 10.0,0.030199650251119602
0.000448365018155929,0,0.0111546089514934,0.000448365018155929,0.0140838811600596,671.6605842858049,0.0246305429228188,7410480.99470251,True,nan,63,intron,10.0 - 100.0,0.025536359461897876
0.000448365018155929,0,0.0111546089514934,0.000448365018155929,0.0140838811600596,671.6605842858049,0.0246305429228188,7410480.99470251,True,nan,63,intron,100.0 - inf,0.0065153776528297505
0.000459791017424643,0,0.0678832094847697,0.000459791017424643,0.10930044550136502,4.2748931705403,0.0730881003957303,7415734.547085901,True,nan,64,intron,0.0 - 1.0,0.9705097465458936
0.000459791017424643,0,0.0678832094847697,0.000459791017424643,0.10930044550136502,4.2748931705403,0.0730881003957303,7415734.547085901,True,nan,64,intron,1.0 - 10.0,0.029489003264241153
0.000459791017424643,0,0.0678832094847697,0.000459791017424643,0.10930044550136502,4.2748931705403,0.0730881003957303,7415734.547085901,True,nan,64,intron,10.0 - 100.0,1.2501896677528128e-06
0.000459791017424643,0,0.0678832094847697,0.000459791017424643,0.10930044550136502,4.2748931705403,0.0730881003957303,7415734.547085901,True,nan,64,intron,100.0 - inf,4.627895045508649e-44
0.000460443947204451,0,0.0527907860405145,0.000460443947204451,0.0127188118014849,667.2757972606099,0.0535726792926256,7600271.32044676,True,nan,65,intron,0.0 - 1.0,0.9437000443071171
0.000460443947204451,0,0.0527907860405145,0.000460443947204451,0.0127188118014849,667.2757972606099,0.0535726792926256,7600271.32044676,True,nan,65,intron,1.0 - 10.0,0.027398314632675454
0.000460443947204451,0,0.0527907860405145,0.000460443947204451,0.0127188118014849,667.2757972606099,0.0535726792926256,7600271.32044676,True,nan,65,intron,10.0 - 100.0,0.02306866149184227
0.000460443947204451,0,0.0527907860405145,0.000460443947204451,0.0127188118014849,667.2757972606099,0.0535726792926256,7600271.32044676,True,nan,65,intron,100.0 - inf,0.0058329795501630135
0.00044544483866418397,0,0.0,0.00044544483866418397,0.010231230033315001,1396.14357995824,0.0146822537373866,7446916.68595955,True,neu_e_1,66,intron,0.0 - 1.0,0.9473234638047423
0.00044544483866418397,0,0.0,0.00044544483866418397,0.010231230033315001,1396.14357995824,0.0146822537373866,7446916.68595955,True,neu_e_1,66,intron,1.0 - 10.0,0.022330965407590338
0.00044544483866418397,0,0.0,0.00044544483866418397,0.010231230033315001,1396.14357995824,0.0146822537373866,7446916.68595955,True,neu_e_1,66,intron,10.0 - 100.0,0.02071411465937399
0.00044544483866418397,0,0.0,0.00044544483866418397,0.010231230033315001,1396.14357995824,0.0146822537373866,7446916.68595955,True,neu_e_1,66,intron,100.0 - inf,0.009631456128224386
0.000473173346409743,0,0.0747868663302148,0.000473173346409743,0.0176895219380525,329.300034673288,0.0734262371619543,7681677.63522901,True,nan,67,intron,0.0 - 1.0,0.9340010167955799
0.000473173346409743,0,0.0747868663302148,0.000473173346409743,0.0176895219380525,329.300034673288,0.0734262371619543,7681677.63522901,True,nan,67,intron,1.0 - 10.0,0.0370404251915065
0.000473173346409743,0,0.0747868663302148,0.000473173346409743,0.0176895219380525,329.300034673288,0.0734262371619543,7681677.63522901,True,nan,67,intron,10.0 - 100.0,0.026164178013411858
0.000473173346409743,0,0.0747868663302148,0.000473173346409743,0.0176895219380525,329.300034673288,0.0734262371619543,7681677.63522901,True,nan,67,intron,100.0 - inf,0.0027943800004313476
0.000459763142575672,0,0.0469900744287913,0.000459763142575672,0.0187857068174172,287.917125838036,0.0498376528210495,7186970.79929315,True,nan,68,intron,0.0 - 1.0,0.9323618156010978
0.000459763142575672,0,0.0469900744287913,0.000459763142575672,0.0187857068174172,287.917125838036,0.0498376528210495,7186970.79929315,True,nan,68,intron,1.0 - 10.0,0.03905362799988539
0.000459763142575672,0,0.0469900744287913,0.000459763142575672,0.0187857068174172,287.917125838036,0.0498376528210495,7186970.79929315,True,nan,68,intron,10.0 - 100.0,0.026312406704409767
0.000459763142575672,0,0.0469900744287913,0.000459763142575672,0.0187857068174172,287.917125838036,0.0498376528210495,7186970.79929315,True,nan,68,intron,100.0 - inf,0.002272149696617827
0.000452038358913967,0,0.0491843747488394,0.000452038358913967,0.0212117430064872,56.4848700058786,0.0502496862150558,7319767.06422679,True,nan,69,intron,0.0 - 1.0,0.9552994071213037
0.000452038358913967,0,0.0491843747488394,0.000452038358913967,0.0212117430064872,56.4848700058786,0.0502496862150558,7319767.06422679,True,nan,69,intron,1.0 - 10.0,0.03676784252329815
0.000452038358913967,0,0.0491843747488394,0.000452038358913967,0.0212117430064872,56.4848700058786,0.0502496862150558,7319767.06422679,True,nan,69,intron,10.0 - 100.0,0.00793038766939181
0.000452038358913967,0,0.0491843747488394,0.000452038358913967,0.0212117430064872,56.4848700058786,0.0502496862150558,7319767.06422679,True,nan,69,intron,100.0 - inf,2.3626870223818145e-06
0.000464687408033687,0,0.0627048358300836,0.000464687408033687,0.0496039057893513,27.8396146986066,0.068439874889543,7582877.48306362,True,nan,70,intron,0.0 - 1.0,0.9266736176881633
0.000464687408033687,0,0.0627048358300836,0.000464687408033687,0.0496039057893513,27.8396146986066,0.068439874889543,7582877.48306362,True,nan,70,intron,1.0 - 10.0,0.0675207736939177
0.000464687408033687,0,0.0627048358300836,0.000464687408033687,0.0496039057893513,27.8396146986066,0.068439874889543,7582877.48306362,True,nan,70,intron,10.0 - 100.0,0.0058056064234331415
0.000464687408033687,0,0.0627048358300836,0.000464687408033687,0.0496039057893513,27.8396146986066,0.068439874889543,7582877.48306362,True,nan,70,intron,100.0 - inf,2.218302586642366e-09
0.00043845807004265497,0,0.0151870566016249,0.00043845807004265497,0.0287787638343841,119.418350878008,0.021440641908969,7403894.14308719,True,nan,71,intron,0.0 - 1.0,0.9205976357799245
0.00043845807004265497,0,0.0151870566016249,0.00043845807004265497,0.0287787638343841,119.418350878008,0.021440641908969,7403894.14308719,True,nan,71,intron,1.0 - 10.0,0.05548818140795447
0.00043845807004265497,0,0.0151870566016249,0.00043845807004265497,0.0287787638343841,119.418350878008,0.021440641908969,7403894.14308719,True,nan,71,intron,10.0 - 100.0,0.023658286348075215
0.00043845807004265497,0,0.0151870566016249,0.00043845807004265497,0.0287787638343841,119.418350878008,0.021440641908969,7403894.14308719,True,nan,71,intron,100.0 - inf,0.00025589646203147615
0.000465838319913547,0,0.0707275374645713,0.000465838319913547,0.0107960741050047,461.794608026849,0.0714834833502031,7299678.45107314,True,nan,72,intron,0.0 - 1.0,0.9557826994691099
0.000465838319913547,0,0.0707275374645713,0.000465838319913547,0.0107960741050047,461.794608026849,0.0714834833502031,7299678.45107314,True,nan,72,intron,1.0 - 10.0,0.023260707487440233
0.000465838319913547,0,0.0707275374645713,0.000465838319913547,0.0107960741050047,461.794608026849,0.0714834833502031,7299678.45107314,True,nan,72,intron,10.0 - 100.0,0.01794727000861493
0.000465838319913547,0,0.0707275374645713,0.000465838319913547,0.0107960741050047,461.794608026849,0.0714834833502031,7299678.45107314,True,nan,72,intron,100.0 - inf,0.003009323037195512
0.00045915904772064503,0,0.0686670852385106,0.00045915904772064503,0.0426423782016974,18.534742765989602,0.0701499765044689,7414590.45155007,True,nan,73,intron,0.0 - 1.0,0.9506254024063366
0.00045915904772064503,0,0.0686670852385106,0.00045915904772064503,0.0426423782016974,18.534742765989602,0.0701499765044689,7414590.45155007,True,nan,73,intron,1.0 - 10.0,0.04757810019407184
0.00045915904772064503,0,0.0686670852385106,0.00045915904772064503,0.0426423782016974,18.534742765989602,0.0701499765044689,7414590.45155007,True,nan,73,intron,10.0 - 100.0,0.0017964973940703477
0.00045915904772064503,0,0.0686670852385106,0.00045915904772064503,0.0426423782016974,18.534742765989602,0.0701499765044689,7414590.45155007,True,nan,73,intron,100.0 - inf,9.349461630599742e-13
0.00046166919787868897,0,0.0474723197637605,0.00046166919787868897,0.0096272507678894,1224.92073579757,0.0559995178020565,7398214.86183258,True,nan,74,intron,0.0 - 1.0,0.9515532631049803
0.00046166919787868897,0,0.0474723197637605,0.00046166919787868897,0.0096272507678894,1224.92073579757,0.0559995178020565,7398214.86183258,True,nan,74,intron,1.0 - 10.0,0.02105894190009518
0.00046166919787868897,0,0.0474723197637605,0.00046166919787868897,0.0096272507678894,1224.92073579757,0.0559995178020565,7398214.86183258,True,nan,74,intron,10.0 - 100.0,0.019247709902510932
0.00046166919787868897,0,0.0474723197637605,0.00046166919787868897,0.0096272507678894,1224.92073579757,0.0559995178020565,7398214.86183258,True,nan,74,intron,100.0 - inf,0.008140085086980274
0.00047219174870487,0,0.0673848692834362,0.00047219174870487,0.0497043324955969,31.3580232232686,0.0748809241106242,7320559.67700732,True,nan,75,intron,0.0 - 1.0,0.9217238983911713
0.00047219174870487,0,0.0673848692834362,0.00047219174870487,0.0497043324955969,31.3580232232686,0.0748809241106242,7320559.67700732,True,nan,75,intron,1.0 - 10.0,0.07086487218631414
0.00047219174870487,0,0.0673848692834362,0.00047219174870487,0.0497043324955969,31.3580232232686,0.0748809241106242,7320559.67700732,True,nan,75,intron,10.0 - 100.0,0.007411217177528733
0.00047219174870487,0,0.0673848692834362,0.00047219174870487,0.0497043324955969,31.3580232232686,0.0748809241106242,7320559.67700732,True,nan,75,intron,100.0 - inf,1.2449814475242495e-08
0.000471353844893971,0,0.0806507121324453,0.000471353844893971,0.0163400636312292,309.712313865939,0.0751715108993665,7395402.41142451,True,nan,76,intron,0.0 - 1.0,0.9398248372998765
0.000471353844893971,0,0.0806507121324453,0.000471353844893971,0.0163400636312292,309.712313865939,0.0751715108993665,7395402.41142451,True,nan,76,intron,1.0 - 10.0,0.03427337308298931
0.000471353844893971,0,0.0806507121324453,0.000471353844893971,0.0163400636312292,309.712313865939,0.0751715108993665,7395402.41142451,True,nan,76,intron,10.0 - 100.0,0.02361466539732388
0.000471353844893971,0,0.0806507121324453,0.000471353844893971,0.0163400636312292,309.712313865939,0.0751715108993665,7395402.41142451,True,nan,76,intron,100.0 - inf,0.0022871242180817677
0.00045141236994730304,0,0.0306106505404064,0.00045141236994730304,0.00882023538960442,1345.28041914082,0.036643176463470005,7403158.209592401,True,nan,77,intron,0.0 - 1.0,0.9547409805927227
0.00045141236994730304,0,0.0306106505404064,0.00045141236994730304,0.00882023538960442,1345.28041914082,0.036643176463470005,7403158.209592401,True,nan,77,intron,1.0 - 10.0,0.01936229425439322
0.00045141236994730304,0,0.0306106505404064,0.00045141236994730304,0.00882023538960442,1345.28041914082,0.036643176463470005,7403158.209592401,True,nan,77,intron,10.0 - 100.0,0.017838194441374015
0.00045141236994730304,0,0.0306106505404064,0.00045141236994730304,0.00882023538960442,1345.28041914082,0.036643176463470005,7403158.209592401,True,nan,77,intron,100.0 - inf,0.008058530714180922
0.000445277246258133,0,0.0224041488079974,0.000445277246258133,0.00823389082190013,1436.9432010770001,0.0340966546859156,7363903.23470492,True,nan,78,intron,0.0 - 1.0,0.9571706689230889
0.000445277246258133,0,0.0224041488079974,0.000445277246258133,0.00823389082190013,1436.9432010770001,0.0340966546859156,7363903.23470492,True,nan,78,intron,1.0 - 10.0,0.01812227814336106
0.000445277246258133,0,0.0224041488079974,0.000445277246258133,0.00823389082190013,1436.9432010770001,0.0340966546859156,7363903.23470492,True,nan,78,intron,10.0 - 100.0,0.016780167468022078
0.000445277246258133,0,0.0224041488079974,0.000445277246258133,0.00823389082190013,1436.9432010770001,0.0340966546859156,7363903.23470492,True,nan,78,intron,100.0 - inf,0.00792688546759222
0.000457925848859733,0,0.0658802058713372,0.000457925848859733,0.0919781800073913,7.06501013320965,0.0685097426333518,7495396.42095463,True,nan,79,intron,0.0 - 1.0,0.9529113525447073
0.000457925848859733,0,0.0658802058713372,0.000457925848859733,0.0919781800073913,7.06501013320965,0.0685097426333518,7495396.42095463,True,nan,79,intron,1.0 - 10.0,0.04702781875892746
0.000457925848859733,0,0.0658802058713372,0.000457925848859733,0.0919781800073913,7.06501013320965,0.0685097426333518,7495396.42095463,True,nan,79,intron,10.0 - 100.0,6.082869842172177e-05
0.000457925848859733,0,0.0658802058713372,0.000457925848859733,0.0919781800073913,7.06501013320965,0.0685097426333518,7495396.42095463,True,nan,79,intron,100.0 - inf,6.268416713579391e-28
0.000477522038077059,0,0.0670566857171591,0.000477522038077059,0.0103600739450482,1213.87965687853,0.0745063240585263,7450617.26153764,True,nan,80,intron,0.0 - 1.0,0.9480459122739019
0.000477522038077059,0,0.0670566857171591,0.000477522038077059,0.0103600739450482,1213.87965687853,0.0745063240585263,7450617.26153764,True,nan,80,intron,1.0 - 10.0,0.022594895077263887
0.000477522038077059,0,0.0670566857171591,0.000477522038077059,0.0103600739450482,1213.87965687853,0.0745063240585263,7450617.26153764,True,nan,80,intron,10.0 - 100.0,0.020665253252997503
0.000477522038077059,0,0.0670566857171591,0.000477522038077059,0.0103600739450482,1213.87965687853,0.0745063240585263,7450617.26153764,True,nan,80,intron,100.0 - inf,0.008693939405054169
0.000474077991897167,0,0.0785545976278464,0.000474077991897167,0.0138171983715478,537.4958950172149,0.0749856942402884,7467353.96552419,True,nan,81,intron,0.0 - 1.0,0.9417695783424058
0.000474077991897167,0,0.0785545976278464,0.000474077991897167,0.0138171983715478,537.4958950172149,0.0749856942402884,7467353.96552419,True,nan,81,intron,1.0 - 10.0,0.029574823983558547
0.000474077991897167,0,0.0785545976278464,0.000474077991897167,0.0138171983715478,537.4958950172149,0.0749856942402884,7467353.96552419,True,nan,81,intron,10.0 - 100.0,0.023849602012162983
0.000474077991897167,0,0.0785545976278464,0.000474077991897167,0.0138171983715478,537.4958950172149,0.0749856942402884,7467353.96552419,True,nan,81,intron,100.0 - inf,0.004805995661040973
0.00046549422473331,0,0.0759316264430075,0.00046549422473331,0.0377354131627682,37.075571274721796,0.0737355605814006,7414426.40960732,True,nan,82,intron,0.0 - 1.0,0.9349913472458754
0.00046549422473331,0,0.0759316264430075,0.00046549422473331,0.0377354131627682,37.075571274721796,0.0737355605814006,7414426.40960732,True,nan,82,intron,1.0 - 10.0,0.05744988882934232
0.00046549422473331,0,0.0759316264430075,0.00046549422473331,0.0377354131627682,37.075571274721796,0.0737355605814006,7414426.40960732,True,nan,82,intron,10.0 - 100.0,0.007558689498963303
0.00046549422473331,0,0.0759316264430075,0.00046549422473331,0.0377354131627682,37.075571274721796,0.0737355605814006,7414426.40960732,True,nan,82,intron,100.0 - inf,7.443035024640224e-08
0.000463662363316058,0,0.0652890110045575,0.000463662363316058,0.0607224420494037,11.5176253711574,0.0702219040206006,7249174.88971124,True,nan,83,intron,0.0 - 1.0,0.9507367780205138
0.000463662363316058,0,0.0652890110045575,0.000463662363316058,0.0607224420494037,11.5176253711574,0.0702219040206006,7249174.88971124,True,nan,83,intron,1.0 - 10.0,0.04876984569026403
0.000463662363316058,0,0.0652890110045575,0.000463662363316058,0.0607224420494037,11.5176253711574,0.0702219040206006,7249174.88971124,True,nan,83,intron,10.0 - 100.0,0.0004933762912885187
0.000463662363316058,0,0.0652890110045575,0.000463662363316058,0.0607224420494037,11.5176253711574,0.0702219040206006,7249174.88971124,True,nan,83,intron,100.0 - inf,1.8009528491798873e-18
0.00044744513768516506,0,0.0208882945207712,0.00044744513768516506,0.0129706111752585,838.7623176253661,0.0233225913722292,7328255.2177518,True,nan,84,intron,0.0 - 1.0,0.9398379780550099
0.00044744513768516506,0,0.0208882945207712,0.00044744513768516506,0.0129706111752585,838.7623176253661,0.0233225913722292,7328255.2177518,True,nan,84,intron,1.0 - 10.0,0.027967247616463534
0.00044744513768516506,0,0.0208882945207712,0.00044744513768516506,0.0129706111752585,838.7623176253661,0.0233225913722292,7328255.2177518,True,nan,84,intron,10.0 - 100.0,0.024509633976622494
0.00044744513768516506,0,0.0208882945207712,0.00044744513768516506,0.0129706111752585,838.7623176253661,0.0233225913722292,7328255.2177518,True,nan,84,intron,100.0 - inf,0.0076851403498807295
0.00043588445220505095,0,0.00141998173948302,0.00043588445220505095,0.0185728867037738,286.23774357463,0.00661826011244165,7318323.73753804,True,nan,85,intron,0.0 - 1.0,0.9332047919630345
0.00043588445220505095,0,0.00141998173948302,0.00043588445220505095,0.0185728867037738,286.23774357463,0.00661826011244165,7318323.73753804,True,nan,85,intron,1.0 - 10.0,0.03862456799481369
0.00043588445220505095,0,0.00141998173948302,0.00043588445220505095,0.0185728867037738,286.23774357463,0.00661826011244165,7318323.73753804,True,nan,85,intron,10.0 - 100.0,0.025952249177475135
