run,imp,exit_code,neu_theta_1,neu_gamma_1,neu_e_1,sel_theta,sel_shape,sel_scale,sel_e,lnL,converged,bounds,rep,region
96,1,3,0.000446151076425423,0,4.44089209850063e-18,0.000446151076425423,0.337079335635745,271.64576786178,0.0527949425011198,18038.4054004566,True,,35,0fold-enhancers
526,1,3,0.000425021815031471,0,0,0.000425021815031471,0.300443705484889,333.528128430354,0.0370335739219091,17660.5534515737,True,neu_e_1,36,0fold-enhancers
39,1,3,0.000433158539882422,0,0,0.000433158539882422,0.465354005565986,139.835215224783,0.0526742450283181,18333.1823330164,True,neu_e_1,37,0fold-enhancers
395,1,3,0.000431908988424332,0,4.44089209850063e-18,0.000431908988424332,0.342188203599487,252.718111950358,0.0639082629782083,17956.2913186904,True,,38,0fold-enhancers
737,1,3,0.000420760575528074,0,0,0.000420760575528074,0.287485911588543,317.256437478772,0.0603787819349149,18479.3018365562,True,neu_e_1,39,0fold-enhancers
307,1,3,0.000445344160909393,0,0,0.000445344160909393,0.334262966329814,302.25780407267,0.0432051736541986,17843.870683902,True,neu_e_1,40,0fold-enhancers
177,1,3,0.000452873356199523,0,0,0.000452873356199523,0.402418349964388,207.591522817087,0.0747867652304336,18802.4327135113,True,neu_e_1,41,0fold-enhancers
19,1,3,0.00044381185173998,0,8.88178419700125e-18,0.00044381185173998,0.377245725083033,218.069562223493,0.0281293986522937,18405.353048897,True,,42,0fold-enhancers
552,1,3,0.000473882677431904,0,2.22044604925031e-18,0.000473882677431904,0.313054204279823,334.341187888347,0.0985239999995534,18046.8209314146,True,,43,0fold-enhancers
120,1,3,0.000414535720659415,0,0,0.000414535720659415,0.343787385022097,249.649562887631,0.0361168333520221,17892.9906262369,True,neu_e_1,44,0fold-enhancers
672,1,3,0.000428545684836886,0,0,0.000428545684836886,0.392405907523719,198.339306824748,0.0293525687205414,17653.0101268739,True,neu_e_1,45,0fold-enhancers
412,1,3,0.000422555129525168,0,4.44089209850063e-18,0.000422555129525168,0.348687168584174,235.54686253855,0.0188324702958438,17901.3388753219,True,,46,0fold-enhancers
875,1,3,0.000448280547677192,0,0,0.000448280547677192,0.383932022077823,188.571563984936,0.0747138738201034,18061.3868806111,True,neu_e_1,47,0fold-enhancers
544,1,3,0.000434133634556094,0,0,0.000434133634556094,0.349660532630113,231.814378592623,0.0854124068340348,17891.7952549626,True,neu_e_1,48,0fold-enhancers
646,1,3,0.000437507256773522,0,0,0.000437507256773522,0.364263766263015,211.933443904421,0.0522691107147324,17529.3574065921,True,neu_e_1,50,0fold-enhancers
410,1,3,0.000438592392133694,0,2.22044604925031e-18,0.000438592392133694,0.406247923419263,180.613983964481,0.0556591529047595,16997.8550195494,True,,51,0fold-enhancers
962,1,3,0.000426108626939282,0,0,0.000426108626939282,0.353216148436814,228.695959645592,0.0624912025851943,17284.1061134819,True,neu_e_1,52,0fold-enhancers
738,1,3,0.000419890938699591,0,2.22044604925031e-18,0.000419890938699591,0.324248051236778,255.741867839709,0.0449304161300742,17609.5592299004,True,,53,0fold-enhancers
412,1,3,0.000421658500885556,0,0,0.000421658500885556,0.323959194602504,233.00507209241,0.0434432033902995,17935.9091626185,True,neu_e_1,54,0fold-enhancers
48,1,3,0.000442078259445008,0,1.77635683940025e-17,0.000442078259445008,0.337957011317943,243.486436646377,0.034919597523481,18620.4286918107,True,,55,0fold-enhancers
391,1,3,0.000445380396688262,0,2.22044604925031e-18,0.000445380396688262,0.346282510583316,225.479701086591,0.0308398679843735,18365.2465488219,True,,56,0fold-enhancers
637,1,3,0.000434116610146085,0,2.22044604925031e-18,0.000434116610146085,0.331459177844211,245.625672978341,0.059717017156008,18014.486062783,True,,57,0fold-enhancers
338,1,3,0.00044277615488737,0,0,0.00044277615488737,0.374225761774304,235.07647905434,0.044195430328711,18025.9807001882,True,neu_e_1,58,0fold-enhancers
368,1,3,0.000461039126060108,0,2.22044604925031e-18,0.000461039126060108,0.340654839460226,269.707131674301,0.056305627093171,17828.6322450864,True,,59,0fold-enhancers
198,1,3,0.000445572802121757,0,1.55431223447522e-17,0.000445572802121757,0.390665237077949,184.639252048051,0.0289776362346622,18243.1543277241,True,,60,0fold-enhancers
46,1,3,0.000464202415187577,0,8.88178419700125e-18,0.000464202415187577,0.29274153437323,341.189306920253,0.0403085504419762,17819.1905424325,True,,61,0fold-enhancers
380,1,3,0.000432016846856897,0,0,0.000432016846856897,0.35989702256385,254.151444282869,0.0706041339220542,18463.6951707034,True,neu_e_1,62,0fold-enhancers
635,1,3,0.000430214591467135,0,6.66133814775094e-18,0.000430214591467135,0.325706455735802,296.197727940283,0.0621104966358024,17677.1929017465,True,,63,0fold-enhancers
708,1,3,0.00046143950485217,0,0,0.00046143950485217,0.359437628088421,225.47090197693,0.0850719313040933,18593.3728726088,True,neu_e_1,64,0fold-enhancers
137,1,3,0.000448770759076154,0,2.22044604925031e-18,0.000448770759076154,0.344650880240122,218.221572128809,0.0326755443861815,18888.1636641502,True,,66,0fold-enhancers
8,1,3,0.000426078499541404,0,8.88178419700125e-18,0.000426078499541404,0.315589054855399,271.600258988778,0.0546233796361233,17722.0981331642,True,,67,0fold-enhancers
117,1,3,0.000459920404883025,0,0,0.000459920404883025,0.407865553308579,195.315723742303,0.0463835412596974,18126.1349272902,True,neu_e_1,68,0fold-enhancers
604,1,3,0.000437190052833379,0,8.88178419700125e-18,0.000437190052833379,0.36443737028456,245.841320470613,0.0450433965943889,19006.9895740536,True,,69,0fold-enhancers
956,1,3,0.000418784371347441,0,0,0.000418784371347441,0.300894057166339,273.599971872165,0.029763749015983,17536.5904469566,True,neu_e_1,70,0fold-enhancers
48,1,3,0.000417268632161541,0,2.22044604925031e-18,0.000417268632161541,0.364991133309579,205.467033808957,0.0628406477677981,17744.6011468624,True,,71,0fold-enhancers
147,1,3,0.000438406574911961,0,0,0.000438406574911961,0.359469074518909,233.051537494462,0.0607028098929719,17924.5877161853,True,neu_e_1,72,0fold-enhancers
492,1,3,0.000449627249240828,0,2.22044604925031e-18,0.000449627249240828,0.366255962286699,250.730247735112,0.0519681632044947,17904.783952829,True,,73,0fold-enhancers
475,1,3,0.000455987234248328,0,2.22044604925031e-18,0.000455987234248328,0.398735617737326,158.710998500232,0.0342744415637954,18772.8410441539,True,,74,0fold-enhancers
737,1,3,0.000434823770560282,0,0,0.000434823770560282,0.373524532302352,207.015530965768,0.0605460614758124,18507.2175038721,True,neu_e_1,75,0fold-enhancers
255,1,3,0.000430730892500413,0,0,0.000430730892500413,0.31218720503523,281.742080216639,0.0604512191333452,16859.8660807569,True,neu_e_1,76,0fold-enhancers
197,1,3,0.000456566244440838,0,0,0.000456566244440838,0.354611031545733,257.505269465124,0.0297166698345633,19340.4076634166,True,neu_e_1,77,0fold-enhancers
163,1,3,0.000430554719541511,0,0,0.000430554719541511,0.338638428020331,246.587068900478,0.0725919250578144,18363.4835690325,True,neu_e_1,78,0fold-enhancers
249,1,3,0.000443935248521623,0,0,0.000443935248521623,0.377493622386858,218.871342331651,0.0322142969739271,17972.6780125053,True,neu_e_1,79,0fold-enhancers
292,1,3,0.000415916708226555,0,2.22044604925031e-18,0.000415916708226555,0.359668971448906,253.336063332325,0.0398219918451856,18415.6674454436,True,,80,0fold-enhancers
737,1,3,0.00044766806652111,0,0,0.00044766806652111,0.353759359401945,229.54550664359,0.0421923482206381,18776.8689784319,True,neu_e_1,81,0fold-enhancers
698,1,3,0.00042871128387317,0,0,0.00042871128387317,0.353798814658839,217.084298943294,0.0554467435259649,17691.9643507028,True,neu_e_1,82,0fold-enhancers
46,1,3,0.000433297077407653,0,0,0.000433297077407653,0.319081200935417,301.441709991865,0.0403511528034533,17570.1830902227,True,neu_e_1,83,0fold-enhancers
722,1,3,0.000454381642970292,0,0,0.000454381642970292,0.339220075178964,243.959374998776,0.0630322736779099,19320.552531241,True,neu_e_1,84,0fold-enhancers
607,1,3,0.000477089515177594,0,0,0.000477089515177594,0.375997277770555,235.89359443789,0.0572854161786592,18074.5766524619,True,neu_e_1,85,0fold-enhancers
242,1,3,0.000460633320706618,0,2.22044604925031e-18,0.000460633320706618,0.373145774591308,259.078945590932,0.0627131379840485,18844.4911589602,True,,86,0fold-enhancers
42,1,3,0.00044533656743157,0,0,0.00044533656743157,0.348599671310156,217.478076484131,0.0509047760941104,18275.0559124696,True,neu_e_1,87,0fold-enhancers
23,1,3,0.000427787557812329,0,0,0.000427787557812329,0.331857192991335,239.895190304248,0.00903698871955814,17962.9524960449,True,neu_e_1,88,0fold-enhancers
693,1,3,0.000436891060206534,0,2.22044604925031e-18,0.000436891060206534,0.34420715898318,187.38381287417,0.0306806166972601,18408.3475092757,True,,89,0fold-enhancers
951,1,3,0.000424696366132238,0,2.22044604925031e-18,0.000424696366132238,0.35029474237747,229.859170442306,0.0283288410055926,18221.0364715763,True,,90,0fold-enhancers
850,1,3,0.000422705322690221,0,2.22044604925031e-18,0.000422705322690221,0.277251502743113,350.600788580297,0.061036307867082,18345.32290904,True,,91,0fold-enhancers
346,1,3,0.000438723531275688,0,4.44089209850063e-18,0.000438723531275688,0.351362393838954,223.808438679608,0.0569788233380673,18111.6284096659,True,,92,0fold-enhancers
977,1,3,0.00047461802842242,0,0,0.00047461802842242,0.388318306617862,171.609972563682,0.0399288619993856,18146.5555379073,True,neu_e_1,93,0fold-enhancers
518,1,3,0.000422502080712888,0,4.44089209850063e-18,0.000422502080712888,0.335606268993455,281.250222581257,0.0611743153095244,17329.4924588394,True,,94,0fold-enhancers
618,1,3,0.000433117042716811,0,2.22044604925031e-18,0.000433117042716811,0.359045209587503,214.21029682564,0.0563539179199709,18629.2852632762,True,,95,0fold-enhancers
237,1,3,0.000446641026077843,0,0,0.000446641026077843,0.387447672049768,206.651368577346,0.00603802321577575,18534.8541381382,True,neu_e_1,96,0fold-enhancers
137,1,3,0.00043538006661945,0,6.66133814775094e-18,0.00043538006661945,0.346003309555204,232.273192719023,0.0390598291403473,18396.5706328131,True,,97,0fold-enhancers
500,1,3,0.0004332700824045,0,0,0.0004332700824045,0.34711314746568,268.313671004269,0.0523897453664842,17637.8060317622,True,neu_e_1,98,0fold-enhancers
111,1,3,0.000466020015090978,0,2.22044604925031e-18,0.000466020015090978,0.361451284847317,225.998860410331,0.0381581231364001,19489.0141651127,True,,99,0fold-enhancers
61,1,3,0.000439498682937187,0,6.66133814775094e-18,0.000439498682937187,0.377033723221671,215.578163634908,0.0346126500814795,18388.8843521291,True,,100,0fold-enhancers
